10,7,-12.35253194793972
10,7,-12.35253194793972
9.875,7,-12.351947743074458
9.875,7,-12.351947743074458
9.75,7,-12.351349022856247
9.75,7,-12.351349022856247
9.625,7,-12.3507352359797
9.625,7,-12.3507352359797
9.5,7,-12.350105802677081
9.5,7,-12.350105802677081
9.375,7,-12.349460112843351
9.375,7,-12.349460112843351
9.25,7,-12.348797524010251
9.25,7,-12.348797524010251
9.125,7,-12.348117359158637
9.125,7,-12.348117359158637
9.0,7,-12.3474189043448
9.0,7,-12.3474189043448
8.875,7,-12.346701406130565
8.75,7,-12.345964068795231
8.875,7,-12.346701406130565
8.75,7,-12.345964068795231
8.625,7,-12.345206051304693
8.5,7,-12.344426464022124
8.625,7,-12.345206051304693
8.5,7,-12.344426464022124
8.375,7,-12.34362436513095
8.25,7,-12.342798756748095
8.375,7,-12.34362436513095
8.25,7,-12.342798756748095
8.125,7,-12.341948580714552
8.125,7,-12.341948580714552
8.0,7,-12.341072714049755
8.0,7,-12.341072714049755
7.875,7,-12.340169964081978
7.875,7,-12.340169964081978
7.75,7,-12.339239063319829
7.75,7,-12.339239063319829
7.625,7,-12.338278664182416
7.625,7,-12.338278664182416
7.5,7,-12.33728733386895
7.5,7,-12.33728733386895
7.375,7,-12.336263549864249
7.375,7,-12.336263549864249
7.25,7,-12.335205696981959
7.25,7,-12.335205696981959
7.125,7,-12.334112067505083
7.125,7,-12.334112067505083
7.0,7,-12.3329808670507
7.0,7,-12.3329808670507
6.875,7,-12.331810230486505
6.875,7,-12.331810230486505
6.75,7,-12.330598254895577
6.75,7,-12.330598254895577
6.625,7,-12.329343060654205
6.625,7,-12.329343060654205
6.5,7,-12.328042897838712
6.5,7,-12.328042897838712
6.375,7,-12.326696324222391
6.375,7,-12.326696324222391
6.25,7,-12.325302494199647
6.25,7,-12.325302494199647
6.125,7,-12.32386161645226
6.125,7,-12.32386161645226
6.0,7,-12.322375663719217
6.0,7,-12.322375663719217
5.875,7,-12.320849452535064
5.875,7,-12.320849452535064
5.75,7,-12.319292256287783
5.75,7,-12.319292256287783
5.625,7,-12.317720173432319
5.625,7,-12.317720173432319
5.5,7,-12.316159546026787
5.5,7,-12.316159546026787
5.375,7,-12.314651813425009
5.375,7,-12.314651813425009
5.25,7,-12.3132602931884
5.25,7,-12.3132602931884
5.125,7,-12.312079507130369
5.0,7,-12.311247816966759
5.125,7,-12.312079507130369
5.0,7,-12.311247816966759
4.875,8,-12.310964305676313
4.75,7,-12.311511047305503
4.875,8,-12.310964305676313
4.75,7,-12.311511047305503
4.625,9,-12.313282169255618
4.5,8,-12.316821463391662
4.625,9,-12.313282169255618
4.5,8,-12.316821463391662
4.375,9,-12.322870808967059
4.25,10,-12.332432438812031
4.375,9,-12.322870808967059
4.25,10,-12.332432438812031
4.125,11,-12.346849292959371
4.0,12,-12.367909680354984
4.125,11,-12.346849292959371
4.0,12,-12.367909680354984
3.875,12,-12.397985800516341
3.875,12,-12.397985800516341
3.75,11,-12.44022154355293
3.75,11,-12.44022154355293
3.625,9,-12.498798423803697
3.5,9,-12.579310451433258
3.625,9,-12.498798423803697
3.5,9,-12.579310451433258
3.375,7,-12.689389934421259
3.25,7,-12.839607672014763
3.375,7,-12.689389934421259
3.25,7,-12.839607672014763
3.125,7,-13.044401485239243
3.0,7,-13.320286524466802
3.125,7,-13.044401485239243
3.0,7,-13.320286524466802
2.875,7,-13.673842389219907
2.75,7,-14.083869829404836
2.875,7,-13.673842389219907
2.75,7,-14.083869829404836
2.71875,7,-14.189472773612614
2.71875,7,-14.189472773612614
2.7109375,7,-14.215217520844558
2.703125,7,-14.239650412928437
2.7109375,7,-14.215217520844558
2.6953125,7,-14.261901786508654
2.703125,7,-14.239650412928437
2.6875,7,-14.282726608784998
2.6953125,7,-14.261901786508654
2.6796875,7,-14.303075476051992
2.6875,7,-14.282726608784998
2.671875,7,-14.323313484854053
2.6796875,7,-14.303075476051992
2.6640625,7,-14.343568209933121
2.671875,7,-14.323313484854053
2.65625,7,-14.363892034132277
2.6640625,7,-14.343568209933121
2.6484375,7,-14.384310207642548
2.640625,7,-14.404836577165517
2.65625,7,-14.363892034132277
2.6328125,7,-14.425479549203752
2.6484375,7,-14.384310207642548
2.625,7,-14.446244652744499
2.640625,7,-14.404836577165517
2.6171875,7,-14.467135757173299
2.6328125,7,-14.425479549203752
2.609375,7,-14.488155700059954
2.625,7,-14.446244652744499
2.6015625,7,-14.509306633128004
2.6171875,7,-14.467135757173299
2.59375,7,-14.530590223975643
2.5859375,7,-14.552007779583759
2.609375,7,-14.488155700059954
2.6015625,7,-14.509306633128004
2.578125,7,-14.573560325299205
2.59375,7,-14.530590223975643
2.5703125,7,-14.595248657408273
2.5859375,7,-14.552007779583759
2.5625,7,-14.617073379472593
2.578125,7,-14.573560325299205
2.5546875,7,-14.639034928362706
2.5703125,7,-14.595248657408273
2.546875,7,-14.661133593585424
2.5625,7,-14.617073379472593
2.5390625,7,-14.683369532119107
2.5546875,7,-14.639034928362706
2.53125,7,-14.705742780192839
2.546875,7,-14.661133593585424
2.5234375,7,-14.728253262925676
2.5390625,7,-14.683369532119107
2.53125,7,-14.705742780192839
2.515625,7,-14.750900802449722
2.5234375,7,-14.728253262925676
2.5078125,7,-14.773685124931719
2.515625,7,-14.750900802449722
2.5,7,-14.796605866783553
2.5078125,7,-14.773685124931719
2.25,7,-15.596822893925124
2.5,7,-14.796605866783553
2.0,7,-16.500102827544534
2.25,7,-15.596822893925124
2.0,7,-16.500102827544534
1.9375,7,-16.740290549749425
1.875,7,-16.988885698358665
1.9375,7,-16.740290549749425
1.84375,7,-17.115624841587753
1.875,7,-16.988885698358665
1.8125,7,-17.241598528940212
1.78125,7,-17.364015296629358
1.84375,7,-17.115624841587753
1.75,7,-17.483143707637915
1.8125,7,-17.241598528940212
1.625,7,-17.953284315080044
1.78125,7,-17.364015296629358
1.5,7,-18.42083750868889
1.75,7,-17.483143707637915
1.25,7,-19.323603844590135
1.0,7,-20.139664448837888
1.625,7,-17.953284315080044
0.75,7,-20.824520056687856
0.5,7,-21.341634017511904
1.5,7,-18.42083750868889
0.25,7,-21.663413053979053
1.25,7,-19.323603844590135
0.0,7,-21.772626627694592
1.0,7,-20.139664448837888
0.75,7,-20.824520056687856
0.5,7,-21.341634017511904
0.25,7,-21.663413053979053
0.0,7,-21.772626627694592
